[INFO] [1697971489.724471695] [robot_controller]: k1: 1.0
[INFO] [1697971489.725048969] [robot_controller]: k2: 5.0
[INFO] [1697971489.725491893] [robot_controller]: Max_linear: 2.0
[INFO] [1697971489.725972184] [robot_controller]: Max_angular: 3.0
[INFO] [1697971489.726564742] [robot_controller]: Target_distance: 1.0
[INFO] [1697971495.144140693] [robot_controller]: right;2.6673;-1.6673;-0.0671;1.0000
[INFO] [1697971495.170517711] [robot_controller]: right;2.6643;-1.6643;-0.0641;1.0000
[INFO] [1697971495.182344307] [robot_controller]: right;2.6613;-1.6613;-0.0610;1.0000
[INFO] [1697971495.190416978] [robot_controller]: right;2.6582;-1.6582;-0.0580;1.0000
[INFO] [1697971495.200141289] [robot_controller]: right;2.6552;-1.6552;-0.0550;1.0000
[INFO] [1697971495.210077027] [robot_controller]: right;2.6522;-1.6522;-0.0520;1.0000
[INFO] [1697971495.231007427] [robot_controller]: right;2.6491;-1.6491;-0.0489;1.0000
[INFO] [1697971495.238828239] [robot_controller]: right;2.6461;-1.6461;-0.0459;1.0000
[INFO] [1697971495.247861111] [robot_controller]: right;2.6431;-1.6431;-0.0428;1.0000
[INFO] [1697971495.256480461] [robot_controller]: right;2.6400;-1.6400;-0.0398;1.0000
[INFO] [1697971495.271667615] [robot_controller]: right;2.6370;-1.6370;-0.0367;1.0000
[INFO] [1697971495.279666328] [robot_controller]: right;2.6339;-1.6339;-0.0337;1.0000
[INFO] [1697971495.288146373] [robot_controller]: right;2.6309;-1.6309;-0.0306;1.0000
[INFO] [1697971495.297877931] [robot_controller]: right;2.6278;-1.6278;-0.0276;1.0000
[INFO] [1697971495.306990133] [robot_controller]: right;2.6247;-1.6247;-0.0245;1.0000
[INFO] [1697971495.323078037] [robot_controller]: right;2.6217;-1.6217;-0.0215;1.0000
[INFO] [1697971495.331998305] [robot_controller]: right;2.6186;-1.6186;-0.0184;1.0000
[INFO] [1697971495.338468708] [robot_controller]: right;2.6155;-1.6155;-0.0153;1.0000
[INFO] [1697971495.357491272] [robot_controller]: right;2.6125;-1.6125;-0.0123;1.0000
[INFO] [1697971495.363370737] [robot_controller]: right;2.6094;-1.6094;-0.0092;1.0000
[INFO] [1697971495.371622201] [robot_controller]: right;2.6063;-1.6063;-0.0061;1.0000
[INFO] [1697971495.380571731] [robot_controller]: right;2.6033;-1.6033;-0.0030;1.0000
[INFO] [1697971495.388780648] [robot_controller]: right;2.6002;-1.6002;0.0000;1.0000
[INFO] [1697971495.400790715] [robot_controller]: right;2.5971;-1.5971;0.0031;1.0000
[INFO] [1697971495.420174531] [robot_controller]: right;2.5940;-1.5940;0.0062;1.0000
[INFO] [1697971495.430202175] [robot_controller]: right;2.5910;-1.5910;0.0093;1.0000
[INFO] [1697971495.441708002] [robot_controller]: right;2.5879;-1.5879;0.0123;1.0000
[INFO] [1697971495.461339501] [robot_controller]: right;2.5848;-1.5848;0.0154;1.0000
[INFO] [1697971495.478230514] [robot_controller]: right;2.5817;-1.5817;0.0185;1.0000
[INFO] [1697971495.485631702] [robot_controller]: right;2.5786;-1.5786;0.0216;1.0000
[INFO] [1697971495.494804123] [robot_controller]: right;2.5753;-1.5753;0.0250;1.0000
[INFO] [1697971495.502986140] [robot_controller]: right;2.5725;-1.5725;0.0277;1.0000
[INFO] [1697971495.516098436] [robot_controller]: right;2.5694;-1.5694;0.0308;1.0000
[INFO] [1697971495.525316681] [robot_controller]: right;2.5663;-1.5663;0.0339;1.0000
[INFO] [1697971495.533816679] [robot_controller]: right;2.5632;-1.5632;0.0370;1.0000
[INFO] [1697971495.544759531] [robot_controller]: right;2.5596;-1.5596;0.6529;1.0000
[INFO] [1697971495.559553133] [robot_controller]: right;2.5557;-1.5557;0.6568;1.0000
[INFO] [1697971495.567790661] [robot_controller]: right;2.5518;-1.5518;0.6607;1.0000
[INFO] [1697971495.576325524] [robot_controller]: right;2.5479;-1.5479;0.6646;1.0000
[INFO] [1697971495.596032554] [robot_controller]: right;2.5440;-1.5440;0.5810;1.0000
[INFO] [1697971495.602526053] [robot_controller]: right;2.5401;-1.5401;0.5849;1.0000
[INFO] [1697971495.611800031] [robot_controller]: right;2.5362;-1.5362;0.5888;1.0000
[INFO] [1697971495.619109819] [robot_controller]: right;2.5324;-1.5324;0.5926;1.0000
[INFO] [1697971495.628098386] [robot_controller]: right;2.5286;-1.5286;0.5964;1.0000
[INFO] [1697971495.636591865] [robot_controller]: right;2.5248;-1.5248;0.6002;1.0000
[INFO] [1697971495.659425787] [robot_controller]: right;2.5212;-1.5212;0.6039;1.0000
[INFO] [1697971495.668367893] [robot_controller]: right;2.5174;-1.5174;0.5202;1.0000
[INFO] [1697971495.678188563] [robot_controller]: right;2.5136;-1.5136;0.5239;1.0000
[INFO] [1697971495.687384790] [robot_controller]: right;2.5100;-1.5100;0.5276;1.0000
[INFO] [1697971495.703418001] [robot_controller]: right;2.5063;-1.5063;0.5312;1.0000
[INFO] [1697971495.710906987] [robot_controller]: right;2.5027;-1.5027;0.5349;1.0000
[INFO] [1697971495.718214302] [robot_controller]: right;2.4991;-1.4991;0.5384;1.0000
[INFO] [1697971495.728008015] [robot_controller]: right;2.4955;-1.4955;0.4545;1.0000
[INFO] [1697971495.745960438] [robot_controller]: right;2.4919;-1.4919;0.4582;1.0000
[INFO] [1697971495.751781407] [robot_controller]: right;2.4883;-1.4883;0.4617;1.0000
[INFO] [1697971495.760139290] [robot_controller]: right;2.4848;-1.4848;0.4653;1.0000
[INFO] [1697971495.769536646] [robot_controller]: right;2.4813;-1.4813;0.4688;1.0000
[INFO] [1697971495.778823883] [robot_controller]: right;2.4778;-1.4778;0.4723;1.0000
[INFO] [1697971495.792750814] [robot_controller]: right;2.4744;-1.4744;0.4757;1.0000
[INFO] [1697971495.800565510] [robot_controller]: right;2.4710;-1.4710;0.3917;1.0000
[INFO] [1697971495.814012056] [robot_controller]: right;2.4675;-1.4675;0.3951;1.0000
[INFO] [1697971495.825166113] [robot_controller]: right;2.4641;-1.4641;0.3985;1.0000
[INFO] [1697971495.833588362] [robot_controller]: right;2.4607;-1.4607;0.4019;1.0000
[INFO] [1697971495.842957573] [robot_controller]: right;2.4573;-1.4573;0.4053;1.0000
[INFO] [1697971495.856401526] [robot_controller]: right;2.4540;-1.4540;0.4086;1.0000
[INFO] [1697971495.865539367] [robot_controller]: right;2.4507;-1.4507;0.4119;1.0000
[INFO] [1697971495.876035657] [robot_controller]: right;2.4475;-1.4475;0.3277;1.0000
[INFO] [1697971495.888294232] [robot_controller]: right;2.4442;-1.4442;0.3310;1.0000
[INFO] [1697971495.895968368] [robot_controller]: right;2.4409;-1.4409;0.3343;1.0000
[INFO] [1697971495.905605498] [robot_controller]: right;2.4376;-1.4376;0.3375;1.0000
[INFO] [1697971495.917396389] [robot_controller]: right;2.4344;-1.4344;0.3407;1.0000
[INFO] [1697971495.926039398] [robot_controller]: right;2.4312;-1.4312;0.3439;1.0000
[INFO] [1697971495.937713216] [robot_controller]: right;2.4280;-1.4280;0.3471;1.0000
[INFO] [1697971495.961871757] [robot_controller]: right;2.4246;-1.4246;0.3506;1.0000
[INFO] [1697971495.969394358] [robot_controller]: right;2.4218;-1.4218;0.3534;1.0000
[INFO] [1697971495.978361837] [robot_controller]: right;2.4187;-1.4187;0.3565;1.0000
[INFO] [1697971495.987213397] [robot_controller]: right;2.4156;-1.4156;0.2721;1.0000
[INFO] [1697971495.995747409] [robot_controller]: right;2.4124;-1.4124;0.2753;1.0000
[INFO] [1697971496.011896240] [robot_controller]: right;2.4093;-1.4093;0.2784;1.0000
[INFO] [1697971496.021802453] [robot_controller]: right;2.4062;-1.4062;0.2815;1.0000
[INFO] [1697971496.031839164] [robot_controller]: right;2.4031;-1.4031;0.2846;1.0000
[INFO] [1697971496.043387702] [robot_controller]: right;2.4001;-1.4001;0.2876;1.0000
[INFO] [1697971496.059963399] [robot_controller]: right;2.3970;-1.3970;0.2907;1.0000
[INFO] [1697971496.068696631] [robot_controller]: right;2.3939;-1.3939;0.2937;1.0000
[INFO] [1697971496.078854904] [robot_controller]: right;2.3909;-1.3909;0.2968;1.0000
[INFO] [1697971496.086041298] [robot_controller]: right;2.3879;-1.3879;0.2998;1.0000
[INFO] [1697971496.097061780] [robot_controller]: right;2.3849;-1.3849;0.3028;1.0000
[INFO] [1697971496.114838641] [robot_controller]: right;2.3819;-1.3819;0.3058;1.0000
[INFO] [1697971496.123070335] [robot_controller]: right;2.3789;-1.3789;0.3088;1.0000
[INFO] [1697971496.132786284] [robot_controller]: right;2.3759;-1.3759;0.3118;1.0000
[INFO] [1697971496.141412323] [robot_controller]: right;2.3729;-1.3729;0.3148;1.0000
[INFO] [1697971496.159037027] [robot_controller]: right;2.3699;-1.3699;0.2303;1.0000
[INFO] [1697971496.168561817] [robot_controller]: right;2.3669;-1.3669;0.2333;1.0000
[INFO] [1697971496.181229302] [robot_controller]: right;2.3640;-1.3640;0.2363;1.0000
[INFO] [1697971496.189360294] [robot_controller]: right;2.3610;-1.3610;0.2392;1.0000
[INFO] [1697971496.205265380] [robot_controller]: right;2.3577;-1.3577;0.2425;1.0000
[INFO] [1697971496.212521407] [robot_controller]: right;2.3551;-1.3551;0.2451;1.0000
[INFO] [1697971496.223634141] [robot_controller]: right;2.3522;-1.3522;0.2481;1.0000
[INFO] [1697971496.234433066] [robot_controller]: right;2.3492;-1.3492;0.2510;1.0000
[INFO] [1697971496.246941512] [robot_controller]: right;2.3460;-1.3460;0.2542;1.0000
[INFO] [1697971496.261708609] [robot_controller]: right;2.3431;-1.3431;0.2571;1.0000
[INFO] [1697971496.274347799] [robot_controller]: right;2.3402;-1.3402;0.2600;1.0000
[INFO] [1697971496.286592920] [robot_controller]: right;2.3367;-1.3367;0.2635;1.0000
[INFO] [1697971496.297411953] [robot_controller]: right;2.3340;-1.3340;0.2662;1.0000
[INFO] [1697971496.308910463] [robot_controller]: right;2.3311;-1.3311;0.2691;1.0000
[INFO] [1697971496.328738587] [robot_controller]: right;2.3282;-1.3282;0.2720;1.0000
[INFO] [1697971496.343334837] [robot_controller]: right;2.3253;-1.3253;0.2749;1.0000
[INFO] [1697971496.356930178] [robot_controller]: right;2.3224;-1.3224;0.2778;1.0000
[INFO] [1697971496.367348227] [robot_controller]: right;2.3192;-1.3192;0.2810;1.0000
[INFO] [1697971496.390495249] [robot_controller]: right;2.3166;-1.3166;0.2836;1.0000
[INFO] [1697971496.403628929] [robot_controller]: right;2.3132;-1.3132;0.2870;1.0000
[INFO] [1697971496.414858382] [robot_controller]: right;2.3103;-1.3103;0.2899;1.0000
[INFO] [1697971496.426549423] [robot_controller]: right;2.3074;-1.3074;0.2928;1.0000
[INFO] [1697971496.451962721] [robot_controller]: right;2.3009;-1.3009;0.2993;1.0000
[INFO] [1697971496.460104464] [robot_controller]: right;2.2981;-1.2981;0.3022;1.0000
[INFO] [1697971496.472242009] [robot_controller]: right;2.2952;-1.2952;0.3050;1.0000
[INFO] [1697971496.484992459] [robot_controller]: right;2.2924;-1.2924;0.2203;1.0000
[INFO] [1697971496.497915782] [robot_controller]: right;2.2893;-1.2893;0.2235;1.0000
[INFO] [1697971496.536690058] [robot_controller]: right;2.2868;-1.2868;0.2260;1.0000
[INFO] [1697971496.541942592] [robot_controller]: right;2.2820;-1.2820;0.2308;1.0000
[INFO] [1697971496.549959608] [robot_controller]: right;2.2795;-1.2795;0.2333;1.0000
[INFO] [1697971496.581989501] [robot_controller]: right;2.2761;-1.2761;0.2367;1.0000
[INFO] [1697971496.613719512] [robot_controller]: right;2.2736;-1.2736;0.2392;1.0000
[INFO] [1697971496.630535849] [robot_controller]: right;2.2708;-1.2708;0.2420;1.0000
[INFO] [1697971496.651123333] [robot_controller]: right;2.2677;-1.2677;0.2451;1.0000
[INFO] [1697971496.658209198] [robot_controller]: right;2.2651;-1.2651;0.2476;1.0000
[INFO] [1697971496.675051390] [robot_controller]: right;2.2604;-1.2604;0.2524;1.0000
[INFO] [1697971496.688610443] [robot_controller]: right;2.2578;-1.2578;0.2549;1.0000
[INFO] [1697971496.698815354] [robot_controller]: right;2.2550;-1.2550;0.2577;1.0000
[INFO] [1697971496.716203446] [robot_controller]: right;2.2522;-1.2522;0.2605;1.0000
[INFO] [1697971496.722554705] [robot_controller]: right;2.2494;-1.2494;0.2633;1.0000
[INFO] [1697971496.734520449] [robot_controller]: right;2.2466;-1.2466;0.2661;1.0000
[INFO] [1697971496.741486555] [robot_controller]: right;2.2436;-1.2436;0.2692;1.0000
[INFO] [1697971496.757768230] [robot_controller]: right;2.2411;-1.2411;0.2717;1.0000
[INFO] [1697971496.765568123] [robot_controller]: right;2.2383;-1.2383;0.2745;1.0000
[INFO] [1697971496.773523930] [robot_controller]: right;2.2355;-1.2355;0.2772;1.0000
[INFO] [1697971496.782444764] [robot_controller]: right;2.2328;-1.2328;0.2800;1.0000
[INFO] [1697971496.789676081] [robot_controller]: right;2.2300;-1.2300;0.2828;1.0000
[INFO] [1697971496.802891000] [robot_controller]: right;2.2272;-1.2272;0.2855;1.0000
[INFO] [1697971496.818611550] [robot_controller]: right;2.2245;-1.2245;0.2883;1.0000
[INFO] [1697971496.826285297] [robot_controller]: right;2.2218;-1.2218;0.2910;1.0000
[INFO] [1697971496.835453576] [robot_controller]: right;2.2190;-1.2190;0.2937;1.0000
[INFO] [1697971496.853726839] [robot_controller]: right;2.2163;-1.2163;0.2964;1.0000
[INFO] [1697971496.862155530] [robot_controller]: right;2.2136;-1.2136;0.2992;1.0000
[INFO] [1697971496.870325061] [robot_controller]: right;2.2109;-1.2109;0.3019;1.0000
[INFO] [1697971496.879208706] [robot_controller]: right;2.2082;-1.2082;0.3046;1.0000
[INFO] [1697971496.891001046] [robot_controller]: right;2.2054;-1.2054;0.3073;1.0000
[INFO] [1697971496.906153839] [robot_controller]: right;2.2027;-1.2027;0.3100;1.0000
[INFO] [1697971496.917535926] [robot_controller]: right;2.2000;-1.2000;0.3128;1.0000
[INFO] [1697971496.941241995] [robot_controller]: right;2.1973;-1.1973;0.3155;1.0000
[INFO] [1697971496.943843197] [robot_controller]: right;2.1940;-1.1940;0.3187;1.0000
[INFO] [1697971496.950967461] [robot_controller]: right;2.1916;-1.1916;0.3212;1.0000
[INFO] [1697971496.960262096] [robot_controller]: right;2.1889;-1.1889;0.3239;1.0000
[INFO] [1697971496.970536239] [robot_controller]: right;2.1862;-1.1862;0.3266;1.0000
[INFO] [1697971496.978989937] [robot_controller]: right;2.1835;-1.1835;0.3292;1.0000
[INFO] [1697971496.987282089] [robot_controller]: right;2.1808;-1.1808;0.3319;1.0000
[INFO] [1697971496.996168616] [robot_controller]: right;2.1782;-1.1782;0.2471;1.0000
[INFO] [1697971497.006248997] [robot_controller]: right;2.1755;-1.1755;0.2498;1.0000
[INFO] [1697971497.016058045] [robot_controller]: right;2.1728;-1.1728;0.2525;1.0000
[INFO] [1697971497.032639856] [robot_controller]: right;2.1701;-1.1701;0.2552;1.0000
[INFO] [1697971497.045782773] [robot_controller]: right;2.1674;-1.1674;0.2579;1.0000
[INFO] [1697971497.062570959] [robot_controller]: right;2.1648;-1.1648;0.2605;1.0000
[INFO] [1697971497.078017286] [robot_controller]: right;2.1621;-1.1621;0.2632;1.0000
[INFO] [1697971497.089950058] [robot_controller]: right;2.1595;-1.1595;0.2658;1.0000
[INFO] [1697971497.099871119] [robot_controller]: right;2.1568;-1.1568;0.2685;1.0000
[INFO] [1697971497.110713430] [robot_controller]: right;2.1537;-1.1537;0.2716;1.0000
[INFO] [1697971497.120305123] [robot_controller]: right;2.1513;-1.1513;0.2740;1.0000
[INFO] [1697971497.130026156] [robot_controller]: right;2.1487;-1.1487;0.2766;1.0000
[INFO] [1697971497.165747949] [robot_controller]: right;2.1419;-1.1419;5.6187;0.2000
[INFO] [1697971497.178361394] [robot_controller]: right;2.1334;-1.1334;5.6273;0.2000
[INFO] [1697971497.187876936] [robot_controller]: right;2.1248;-1.1248;5.6359;0.2000
[INFO] [1697971497.205862776] [robot_controller]: right;2.1162;-1.1162;5.6445;0.2000
[INFO] [1697971497.228325497] [robot_controller]: right;2.1082;-1.1082;5.6525;0.2000
[INFO] [1697971497.241784389] [robot_controller]: right;2.0975;-1.0975;5.5757;0.2000
[INFO] [1697971497.252259733] [robot_controller]: right;2.0878;-1.0878;5.5854;0.2000
[INFO] [1697971497.258874136] [robot_controller]: right;2.0772;-1.0772;5.5960;0.2000
[INFO] [1697971497.267118945] [robot_controller]: right;2.0702;-1.0702;5.6030;0.2000
[INFO] [1697971497.276193742] [robot_controller]: right;2.0620;-1.0620;5.5237;0.2000
[INFO] [1697971497.293360036] [robot_controller]: right;2.0539;-1.0539;5.5318;0.2000
[INFO] [1697971497.304650063] [robot_controller]: right;2.0464;-1.0464;5.5393;0.2000
[INFO] [1697971497.313825193] [robot_controller]: right;2.0395;-1.0395;5.5463;0.2000
[INFO] [1697971497.322744873] [robot_controller]: right;2.0323;-1.0323;5.4659;0.2000
